"predictor","corr_num_fmd","corr_num_label_fmd"
"proc_day",NA,"corr = NA"
"age",-0.219,"corr = -0.219"
"prior_sternotomies_num",-0.11,"corr = -0.11"
"graft_num",0.138,"corr = 0.138"
"size",-0.19,"corr = -0.19"
"cpb_mins",-0.086,"corr = -0.086"
"echo0_day",0.091,"corr = 0.091"
"lvesvi0",-0.132,"corr = -0.132"
"ero0",-0.117,"corr = -0.117"
"lvef0",0.189,"corr = 0.189"
"lvsphere0",-0.023,"corr = -0.023"
"vc0",0.066,"corr = 0.066"
"lvid_ed0",-0.131,"corr = -0.131"
"lvid_es0",-0.156,"corr = -0.156"
"echo6_day",0.191,"corr = 0.191"
"lvesvi6",-0.162,"corr = -0.162"
"ero6",0.001,"corr = 0.001"
"lvef6",0.19,"corr = 0.19"
"lvsphere6",-0.162,"corr = -0.162"
"vc6",-0.023,"corr = -0.023"
"lvid_ed6",-0.163,"corr = -0.163"
"lvid_es6",-0.155,"corr = -0.155"
"echo12_day",0.149,"corr = 0.149"
"lvesvi12",-0.156,"corr = -0.156"
"ero12",-0.256,"corr = -0.256"
"lvef12",0.16,"corr = 0.16"
"lvsphere12",-0.091,"corr = -0.091"
"vc12",-0.092,"corr = -0.092"
"lvid_ed12",-0.21,"corr = -0.21"
"lvid_es12",-0.178,"corr = -0.178"
"echo24_day",-0.141,"corr = -0.141"
"lvesvi24",-0.007,"corr = -0.007"
"ero24",0.209,"corr = 0.209"
"lvef24",0.065,"corr = 0.065"
"lvsphere24",0.033,"corr = 0.033"
"vc24",0.094,"corr = 0.094"
"lvid_ed24",-0.161,"corr = -0.161"
"lvid_es24",-0.19,"corr = -0.19"
"death_day",0.618,"corr = 0.618"
"first_stroke_day",0.963,"corr = 0.963"
"first_chf_day",1,"corr = 1"
"first_mv_op_day",0.663,"corr = 0.663"
"first_whf_day",0.302,"corr = 0.302"
"offset_days",0.434,"corr = 0.434"
"last_day_known_alive_in_study",0.401,"corr = 0.401"
